alpha,xi,sigma,beta,primal_lr,dual_lr,lambda_max,dual_momentum,reset_lambda_per_outer,num_seeds,final_total_mean,final_total_std,final_upper_mean,final_upper_std,final_lower_mean,final_lower_std,final_max_constraint_mean,final_max_constraint_std,final_score_mean,final_score_std,tail_mean_total_mean,tail_mean_total_std,tail_mean_upper_mean,tail_mean_upper_std,tail_mean_lower_mean,tail_mean_lower_std,tail_mean_max_constraint_mean,tail_mean_max_constraint_std,tail_score_mean,tail_score_std,best_total_mean,best_total_std,best_upper_mean,best_upper_std,best_lower_mean,best_lower_std,best_max_constraint_mean,best_max_constraint_std,time_mean,time_std,lower_scale,method,status,error
0.001,0.1,0.01,0.01,0.0001,0.1,100.0,0.0,False,1,0.22685213387012482,0.0,0.2055349349975586,0.0,0.021317195147275925,0.0,1.8136839866638184,0.0,2.040536120533943,0.0,0.22685213387012482,0.0,0.2055349349975586,0.0,0.021317195147275925,0.0,1.8136839866638184,0.0,2.040536120533943,0.0,0.22685213387012482,0.0,0.2055349349975586,0.0,0.021317195147275925,0.0,1.8136839866638184,0.0,48.09684196487069,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.01,0.0001,0.1,100.0,0.0,False,1,0.22515761852264404,0.0,0.2057262361049652,0.0,0.01943138986825943,0.0,2.7158315181732178,0.0,2.940989136695862,0.0,0.22515761852264404,0.0,0.2057262361049652,0.0,0.01943138986825943,0.0,2.7158315181732178,0.0,2.940989136695862,0.0,0.22515761852264404,0.0,0.2057262361049652,0.0,0.01943138986825943,0.0,2.7158315181732178,0.0,107.50446407310665,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.01,0.0001,0.1,100.0,0.0,False,1,0.22500501573085785,0.0,0.20574700832366943,0.0,0.019258007407188416,0.0,2.805285930633545,0.0,3.0302909463644028,0.0,0.22500501573085785,0.0,0.20574700832366943,0.0,0.019258007407188416,0.0,2.805285930633545,0.0,3.0302909463644028,0.0,0.22500501573085785,0.0,0.20574700832366943,0.0,0.019258007407188416,0.0,2.805285930633545,0.0,109.92585503868759,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.01,0.0001,0.1,100.0,0.0,False,1,0.22499020397663116,0.0,0.20574909448623657,0.0,0.019241105765104294,0.0,2.814223051071167,0.0,3.039213255047798,0.0,0.22499020397663116,0.0,0.20574909448623657,0.0,0.019241105765104294,0.0,2.814223051071167,0.0,3.039213255047798,0.0,0.22499020397663116,0.0,0.20574909448623657,0.0,0.019241105765104294,0.0,2.814223051071167,0.0,121.23225346626714,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.001,0.0001,0.1,100.0,0.0,False,1,0.22274550795555115,0.0,0.20675897598266602,0.0,0.015986530110239983,0.0,1.9939954280853271,0.0,2.2167409360408783,0.0,0.22274550795555115,0.0,0.20675897598266602,0.0,0.015986530110239983,0.0,1.9939954280853271,0.0,2.2167409360408783,0.0,0.22274550795555115,0.0,0.20675897598266602,0.0,0.015986530110239983,0.0,1.9939954280853271,0.0,48.19591109501198,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.001,0.0001,0.1,100.0,0.0,False,1,0.2219373732805252,0.0,0.2067825347185135,0.0,0.015154844149947166,0.0,2.986271858215332,0.0,3.2082092314958572,0.0,0.2219373732805252,0.0,0.2067825347185135,0.0,0.015154844149947166,0.0,2.986271858215332,0.0,3.2082092314958572,0.0,0.2219373732805252,0.0,0.2067825347185135,0.0,0.015154844149947166,0.0,2.986271858215332,0.0,125.47663426026702,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.001,0.0001,0.1,100.0,0.0,False,1,0.22194364666938782,0.0,0.20678287744522095,0.0,0.015160770155489445,0.0,2.9775772094726562,0.0,3.199520856142044,0.0,0.22194364666938782,0.0,0.20678287744522095,0.0,0.015160770155489445,0.0,2.9775772094726562,0.0,3.199520856142044,0.0,0.22194364666938782,0.0,0.20678287744522095,0.0,0.015160770155489445,0.0,2.9775772094726562,0.0,107.07388492673635,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.001,0.0001,0.1,100.0,0.0,False,1,0.22200912237167358,0.0,0.2067856341600418,0.0,0.0152234872803092,0.0,2.890350103378296,0.0,3.1123592257499695,0.0,0.22200912237167358,0.0,0.2067856341600418,0.0,0.0152234872803092,0.0,2.890350103378296,0.0,3.1123592257499695,0.0,0.22200912237167358,0.0,0.2067856341600418,0.0,0.0152234872803092,0.0,2.890350103378296,0.0,106.92166487406939,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.1,0.0001,0.1,100.0,0.0,False,1,0.3248228430747986,0.0,0.2104383111000061,0.0,0.11438452452421188,0.0,2.367248296737671,0.0,2.6920711398124695,0.0,0.3248228430747986,0.0,0.2104383111000061,0.0,0.11438452452421188,0.0,2.367248296737671,0.0,2.6920711398124695,0.0,0.3248228430747986,0.0,0.2104383111000061,0.0,0.11438452452421188,0.0,2.367248296737671,0.0,47.88435398507863,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.1,0.0001,0.1,100.0,0.0,False,1,0.3264644145965576,0.0,0.2107667326927185,0.0,0.11569768190383911,0.0,3.317706823348999,0.0,3.6441712379455566,0.0,0.3264644145965576,0.0,0.2107667326927185,0.0,0.11569768190383911,0.0,3.317706823348999,0.0,3.6441712379455566,0.0,0.3264644145965576,0.0,0.2107667326927185,0.0,0.11569768190383911,0.0,3.317706823348999,0.0,100.39599041454494,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.1,0.0001,0.1,100.0,0.0,False,1,0.32644784450531006,0.0,0.21077992022037506,0.0,0.1156679317355156,0.0,3.40875244140625,0.0,3.73520028591156,0.0,0.32644784450531006,0.0,0.21077992022037506,0.0,0.1156679317355156,0.0,3.40875244140625,0.0,3.73520028591156,0.0,0.32644784450531006,0.0,0.21077992022037506,0.0,0.1156679317355156,0.0,3.40875244140625,0.0,109.94993943581358,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.1,0.0001,0.1,100.0,0.0,False,1,0.3264433741569519,0.0,0.21078096330165863,0.0,0.11566240340471268,0.0,3.4178149700164795,0.0,3.7442583441734314,0.0,0.3264433741569519,0.0,0.21078096330165863,0.0,0.11566240340471268,0.0,3.4178149700164795,0.0,3.7442583441734314,0.0,0.3264433741569519,0.0,0.21078096330165863,0.0,0.11566240340471268,0.0,3.4178149700164795,0.0,112.34801561525092,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.01,0.01,0.1,100.0,0.0,False,1,0.24602602422237396,0.0,0.21394136548042297,0.0,0.03208465874195099,0.0,43.82621383666992,0.0,44.072239860892296,0.0,0.24602602422237396,0.0,0.21394136548042297,0.0,0.03208465874195099,0.0,43.82621383666992,0.0,44.072239860892296,0.0,0.24602602422237396,0.0,0.21394136548042297,0.0,0.03208465874195099,0.0,12.645406723022461,0.0,108.01470306748524,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.1,0.01,0.1,100.0,0.0,False,1,0.8461850881576538,0.0,0.21586936712265015,0.0,0.6303157210350037,0.0,599.9659423828125,0.0,600.8121274709702,0.0,0.8461850881576538,0.0,0.21586936712265015,0.0,0.6303157210350037,0.0,599.9659423828125,0.0,600.8121274709702,0.0,0.8461850881576538,0.0,0.21586936712265015,0.0,0.3714917302131653,0.0,12.546406745910645,0.0,48.4324949150905,0.0,1.0,PD,ok,
0.001,0.0001,0.001,0.1,0.01,0.1,100.0,0.0,False,1,0.8461861610412598,0.0,0.21587017178535461,0.0,0.6303159594535828,0.0,597.5433349609375,0.0,598.3895211219788,0.0,0.8461861610412598,0.0,0.21587017178535461,0.0,0.6303159594535828,0.0,597.5433349609375,0.0,598.3895211219788,0.0,0.8461861610412598,0.0,0.21587017178535461,0.0,0.3714917302131653,0.0,12.646306991577148,0.0,118.11839030869305,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.001,0.01,0.1,100.0,0.0,False,1,0.2831133306026459,0.0,0.2261814922094345,0.0,0.05693184211850166,0.0,38.49797439575195,0.0,38.7810877263546,0.0,0.2831133306026459,0.0,0.2261814922094345,0.0,0.05693184211850166,0.0,38.49797439575195,0.0,38.7810877263546,0.0,0.2831133306026459,0.0,0.2261814922094345,0.0,0.05693184211850166,0.0,12.546406745910645,0.0,47.95737300813198,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.01,0.01,0.1,100.0,0.0,False,1,0.27890878915786743,0.0,0.2268543839454651,0.0,0.05205442011356354,0.0,50.17927551269531,0.0,50.45818430185318,0.0,0.27890878915786743,0.0,0.2268543839454651,0.0,0.05205442011356354,0.0,50.17927551269531,0.0,50.45818430185318,0.0,0.27890878915786743,0.0,0.2268543839454651,0.0,0.05205442011356354,0.0,12.636406898498535,0.0,101.83570749126375,0.0,1.0,PD,ok,
0.001,0.0001,0.001,0.1,0.0001,0.01,100.0,0.0,False,1,0.48863834142684937,0.0,0.22696609795093536,0.0,0.2616722285747528,0.0,1.6977710723876953,0.0,2.1864094138145447,0.0,0.48863834142684937,0.0,0.22696609795093536,0.0,0.2616722285747528,0.0,1.6977710723876953,0.0,2.1864094138145447,0.0,0.48863834142684937,0.0,0.22696609795093536,0.0,0.2616722285747528,0.0,1.6977710723876953,0.0,117.56363192154095,0.0,1.0,PD,ok,
0.001,0.001,0.001,0.1,0.0001,0.01,100.0,0.0,False,1,0.4886411428451538,0.0,0.2269679456949234,0.0,0.2616732120513916,0.0,1.6977678537368774,0.0,2.1864089965820312,0.0,0.4886411428451538,0.0,0.2269679456949234,0.0,0.2616732120513916,0.0,1.6977678537368774,0.0,2.1864089965820312,0.0,0.4886411428451538,0.0,0.2269679456949234,0.0,0.2616732120513916,0.0,1.6977678537368774,0.0,108.94583313539624,0.0,1.0,PD,ok,
0.001,0.01,0.001,0.1,0.0001,0.01,100.0,0.0,False,1,0.48866957426071167,0.0,0.22698631882667542,0.0,0.26168325543403625,0.0,1.6977368593215942,0.0,2.186406433582306,0.0,0.48866957426071167,0.0,0.22698631882667542,0.0,0.26168325543403625,0.0,1.6977368593215942,0.0,2.186406433582306,0.0,0.48866957426071167,0.0,0.22698631882667542,0.0,0.26168325543403625,0.0,1.6977368593215942,0.0,109.58200296293944,0.0,1.0,PD,ok,
0.001,0.0001,0.001,0.01,0.0001,0.01,100.0,0.0,False,1,0.49183225631713867,0.0,0.22702951729297638,0.0,0.2648027539253235,0.0,1.7024855613708496,0.0,2.1943178176879883,0.0,0.49183225631713867,0.0,0.22702951729297638,0.0,0.2648027539253235,0.0,1.7024855613708496,0.0,2.1943178176879883,0.0,0.49183225631713867,0.0,0.22702951729297638,0.0,0.2648027539253235,0.0,1.7024855613708496,0.0,141.0850685206242,0.0,1.0,PD,ok,
0.001,0.001,0.001,0.01,0.0001,0.01,100.0,0.0,False,1,0.4918351173400879,0.0,0.2270313799381256,0.0,0.2648037374019623,0.0,1.7024825811386108,0.0,2.1943176984786987,0.0,0.4918351173400879,0.0,0.2270313799381256,0.0,0.2648037374019623,0.0,1.7024825811386108,0.0,2.1943176984786987,0.0,0.4918351173400879,0.0,0.2270313799381256,0.0,0.2648037374019623,0.0,1.7024825811386108,0.0,108.81979413703084,0.0,1.0,PD,ok,
0.001,0.0001,0.001,0.001,0.0001,0.01,100.0,0.0,False,1,0.49214407801628113,0.0,0.22703605890274048,0.0,0.26510801911354065,0.0,1.7029565572738647,0.0,2.195100635290146,0.0,0.49214407801628113,0.0,0.22703605890274048,0.0,0.26510801911354065,0.0,1.7029565572738647,0.0,2.195100635290146,0.0,0.49214407801628113,0.0,0.22703605890274048,0.0,0.26510801911354065,0.0,1.7029565572738647,0.0,141.25346729438752,0.0,1.0,PD,ok,
0.001,0.001,0.001,0.001,0.0001,0.01,100.0,0.0,False,1,0.49214690923690796,0.0,0.22703783214092255,0.0,0.2651090621948242,0.0,1.7029533386230469,0.0,2.195100247859955,0.0,0.49214690923690796,0.0,0.22703783214092255,0.0,0.2651090621948242,0.0,1.7029533386230469,0.0,2.195100247859955,0.0,0.49214690923690796,0.0,0.22703783214092255,0.0,0.2651090621948242,0.0,1.7029533386230469,0.0,106.42624844191596,0.0,1.0,PD,ok,
0.001,0.01,0.001,0.01,0.0001,0.01,100.0,0.0,False,1,0.4918630123138428,0.0,0.22704927623271942,0.0,0.26481375098228455,0.0,1.7024527788162231,0.0,2.194315791130066,0.0,0.4918630123138428,0.0,0.22704927623271942,0.0,0.26481375098228455,0.0,1.7024527788162231,0.0,2.194315791130066,0.0,0.4918630123138428,0.0,0.22704927623271942,0.0,0.26481375098228455,0.0,1.7024527788162231,0.0,109.99837342323735,0.0,1.0,PD,ok,
0.001,0.01,0.001,0.001,0.0001,0.01,100.0,0.0,False,1,0.4921749234199524,0.0,0.22705574333667755,0.0,0.26511916518211365,0.0,1.7029242515563965,0.0,2.195099174976349,0.0,0.4921749234199524,0.0,0.22705574333667755,0.0,0.26511916518211365,0.0,1.7029242515563965,0.0,2.195099174976349,0.0,0.4921749234199524,0.0,0.22705574333667755,0.0,0.26511916518211365,0.0,1.7029242515563965,0.0,107.39212483726442,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.1,0.0001,0.01,100.0,0.0,False,1,0.488961398601532,0.0,0.22717389464378357,0.0,0.2617875039577484,0.0,1.697426438331604,0.0,2.186387836933136,0.0,0.488961398601532,0.0,0.22717389464378357,0.0,0.2617875039577484,0.0,1.697426438331604,0.0,2.186387836933136,0.0,0.488961398601532,0.0,0.22717389464378357,0.0,0.2617875039577484,0.0,1.697426438331604,0.0,47.96461810590699,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.01,0.0001,0.01,100.0,0.0,False,1,0.4921499192714691,0.0,0.22723272442817688,0.0,0.26491719484329224,0.0,1.7021472454071045,0.0,2.1942971646785736,0.0,0.4921499192714691,0.0,0.22723272442817688,0.0,0.26491719484329224,0.0,1.7021472454071045,0.0,2.1942971646785736,0.0,0.4921499192714691,0.0,0.22723272442817688,0.0,0.26491719484329224,0.0,1.7021472454071045,0.0,48.245156227145344,0.0,1.0,PD,ok,
0.001,0.1,0.001,0.001,0.0001,0.01,100.0,0.0,False,1,0.49246156215667725,0.0,0.22723877429962158,0.0,0.26522278785705566,0.0,1.7026187181472778,0.0,2.195080280303955,0.0,0.49246156215667725,0.0,0.22723877429962158,0.0,0.26522278785705566,0.0,1.7026187181472778,0.0,2.195080280303955,0.0,0.49246156215667725,0.0,0.22723877429962158,0.0,0.26522278785705566,0.0,1.7026187181472778,0.0,48.27775120548904,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.1,0.0001,0.01,100.0,0.0,False,1,0.48932892084121704,0.0,0.22786234319210052,0.0,0.2614665925502777,0.0,1.6975383758544922,0.0,2.1868672966957092,0.0,0.48932892084121704,0.0,0.22786234319210052,0.0,0.2614665925502777,0.0,1.6975383758544922,0.0,2.1868672966957092,0.0,0.48932892084121704,0.0,0.22786234319210052,0.0,0.2614665925502777,0.0,1.6975383758544922,0.0,112.51016508229077,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.1,0.0001,0.01,100.0,0.0,False,1,0.48933181166648865,0.0,0.22786420583724976,0.0,0.2614676058292389,0.0,1.6975352764129639,0.0,2.1868670880794525,0.0,0.48933181166648865,0.0,0.22786420583724976,0.0,0.2614676058292389,0.0,1.6975352764129639,0.0,2.1868670880794525,0.0,0.48933181166648865,0.0,0.22786420583724976,0.0,0.2614676058292389,0.0,1.6975352764129639,0.0,109.95215100003406,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.1,0.0001,0.01,100.0,0.0,False,1,0.48936036229133606,0.0,0.22788259387016296,0.0,0.2614777684211731,0.0,1.6975055932998657,0.0,2.186865955591202,0.0,0.48936036229133606,0.0,0.22788259387016296,0.0,0.2614777684211731,0.0,1.6975055932998657,0.0,2.186865955591202,0.0,0.48936036229133606,0.0,0.22788259387016296,0.0,0.2614777684211731,0.0,1.6975055932998657,0.0,100.12777253147215,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.01,0.0001,0.01,100.0,0.0,False,1,0.4925112724304199,0.0,0.22795695066452026,0.0,0.26455432176589966,0.0,1.7021883726119995,0.0,2.1946996450424194,0.0,0.4925112724304199,0.0,0.22795695066452026,0.0,0.26455432176589966,0.0,1.7021883726119995,0.0,2.1946996450424194,0.0,0.4925112724304199,0.0,0.22795695066452026,0.0,0.26455432176589966,0.0,1.7021883726119995,0.0,121.25744744483382,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.01,0.0001,0.01,100.0,0.0,False,1,0.49251410365104675,0.0,0.2279587686061859,0.0,0.26455533504486084,0.0,1.7021872997283936,0.0,2.1947014033794403,0.0,0.49251410365104675,0.0,0.2279587686061859,0.0,0.26455533504486084,0.0,1.7021872997283936,0.0,2.1947014033794403,0.0,0.49251410365104675,0.0,0.2279587686061859,0.0,0.26455533504486084,0.0,1.7021872997283936,0.0,109.88164928229526,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.001,0.0001,0.01,100.0,0.0,False,1,0.49282199144363403,0.0,0.2279665619134903,0.0,0.26485541462898254,0.0,1.7026541233062744,0.0,2.1954761147499084,0.0,0.49282199144363403,0.0,0.2279665619134903,0.0,0.26485541462898254,0.0,1.7026541233062744,0.0,2.1954761147499084,0.0,0.49282199144363403,0.0,0.2279665619134903,0.0,0.26485541462898254,0.0,1.7026541233062744,0.0,120.41711336979643,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.001,0.0001,0.01,100.0,0.0,False,1,0.49282482266426086,0.0,0.22796833515167236,0.0,0.2648564875125885,0.0,1.7026513814926147,0.0,2.1954762041568756,0.0,0.49282482266426086,0.0,0.22796833515167236,0.0,0.2648564875125885,0.0,1.7026513814926147,0.0,2.1954762041568756,0.0,0.49282482266426086,0.0,0.22796833515167236,0.0,0.2648564875125885,0.0,1.7026513814926147,0.0,107.24154761619866,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.01,0.0001,0.01,100.0,0.0,False,1,0.49254217743873596,0.0,0.22797679901123047,0.0,0.2645653784275055,0.0,1.702156662940979,0.0,2.194698840379715,0.0,0.49254217743873596,0.0,0.22797679901123047,0.0,0.2645653784275055,0.0,1.702156662940979,0.0,2.194698840379715,0.0,0.49254217743873596,0.0,0.22797679901123047,0.0,0.2645653784275055,0.0,1.702156662940979,0.0,107.83379562525079,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.001,0.0001,0.01,100.0,0.0,False,1,0.49285292625427246,0.0,0.22798632085323334,0.0,0.26486659049987793,0.0,1.7026219367980957,0.0,2.195474863052368,0.0,0.49285292625427246,0.0,0.22798632085323334,0.0,0.26486659049987793,0.0,1.7026219367980957,0.0,2.195474863052368,0.0,0.49285292625427246,0.0,0.22798632085323334,0.0,0.26486659049987793,0.0,1.7026219367980957,0.0,106.87364435521886,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.1,0.0001,0.01,100.0,0.0,False,1,0.4896537661552429,0.0,0.2280706912279129,0.0,0.2615830600261688,0.0,1.6971940994262695,0.0,2.1868478655815125,0.0,0.4896537661552429,0.0,0.2280706912279129,0.0,0.2615830600261688,0.0,1.6971940994262695,0.0,2.1868478655815125,0.0,0.4896537661552429,0.0,0.2280706912279129,0.0,0.2615830600261688,0.0,1.6971940994262695,0.0,48.355178511701524,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.01,0.0001,0.01,100.0,0.0,False,1,0.49282968044281006,0.0,0.22816070914268494,0.0,0.2646689713001251,0.0,1.7018510103225708,0.0,2.194680690765381,0.0,0.49282968044281006,0.0,0.22816070914268494,0.0,0.2646689713001251,0.0,1.7018510103225708,0.0,2.194680690765381,0.0,0.49282968044281006,0.0,0.22816070914268494,0.0,0.2646689713001251,0.0,1.7018510103225708,0.0,48.34630473703146,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.001,0.0001,0.01,100.0,0.0,False,1,0.4931405484676361,0.0,0.22816985845565796,0.0,0.26497069001197815,0.0,1.7023156881332397,0.0,2.195456236600876,0.0,0.4931405484676361,0.0,0.22816985845565796,0.0,0.26497069001197815,0.0,1.7023156881332397,0.0,2.195456236600876,0.0,0.4931405484676361,0.0,0.22816985845565796,0.0,0.26497069001197815,0.0,1.7023156881332397,0.0,48.096123756840825,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.001,0.1,0.01,100.0,0.0,False,1,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.7175847291946411,0.0,1.950600579380989,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.7175847291946411,0.0,1.950600579380989,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.7175847291946411,0.0,125.25807061837986,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.01,0.1,0.01,100.0,0.0,False,1,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.7175847291946411,0.0,1.950600579380989,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.7175847291946411,0.0,1.950600579380989,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.7175847291946411,0.0,115.58781490055844,0.0,1.0,PD,ok,
0.001,0.0001,0.01,0.1,0.1,0.01,100.0,0.0,False,1,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.7175847291946411,0.0,1.950600579380989,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.7175847291946411,0.0,1.950600579380989,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.7175847291946411,0.0,112.23809004342183,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.001,0.1,0.01,100.0,0.0,False,1,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.673477292060852,0.0,1.9064931422472,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.673477292060852,0.0,1.9064931422472,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.673477292060852,0.0,109.66190231172368,0.0,1.0,PD,ok,
0.001,0.001,0.01,0.01,0.1,0.01,100.0,0.0,False,1,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.673477292060852,0.0,1.9064931422472,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.673477292060852,0.0,1.9064931422472,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.673477292060852,0.0,107.72055416507646,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.001,0.1,0.01,100.0,0.0,False,1,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.2324001789093018,0.0,1.4654160290956497,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.2324001789093018,0.0,1.4654160290956497,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.2324001789093018,0.0,107.49872941570356,0.0,1.0,PD,ok,
0.001,0.01,0.01,0.01,0.1,0.01,100.0,0.0,False,1,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.2324001789093018,0.0,1.4654160290956497,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.2324001789093018,0.0,1.4654160290956497,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,1.2324001789093018,0.0,102.13719287561253,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.001,0.1,0.01,100.0,0.0,False,1,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,3.1784396171569824,0.0,3.4114554673433304,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,3.1784396171569824,0.0,3.4114554673433304,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,3.1784396171569824,0.0,48.14506939332932,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.01,0.01,0.1,100.0,0.0,False,1,1.0421040058135986,0.0,0.23266439139842987,0.0,0.8094395995140076,0.0,1775.9683837890625,0.0,1777.010487794876,0.0,1.0421040058135986,0.0,0.23266439139842987,0.0,0.8094395995140076,0.0,1775.9683837890625,0.0,1777.010487794876,0.0,0.8721052408218384,0.0,0.23266439139842987,0.0,0.3714917302131653,0.0,12.546406745910645,0.0,48.19626708002761,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.01,0.1,0.01,100.0,0.0,False,1,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,3.1784396171569824,0.0,3.4114554673433304,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,3.1784396171569824,0.0,3.4114554673433304,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,3.1784396171569824,0.0,48.15658098645508,0.0,1.0,PD,ok,
0.001,0.1,0.01,0.1,0.1,0.01,100.0,0.0,False,1,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,3.1784398555755615,0.0,3.4114557057619095,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,3.1784398555755615,0.0,3.4114557057619095,0.0,0.23301585018634796,0.0,0.23266439139842987,0.0,0.00035146501613780856,0.0,3.1784398555755615,0.0,48.186974194832146,0.0,1.0,PD,ok,
0.001,0.1,0.1,0.001,0.1,0.01,100.0,0.0,False,1,0.2328934520483017,0.0,0.23266439139842987,0.0,0.00022906652884557843,0.0,3.931572914123535,0.0,4.164466366171837,0.0,0.2328934520483017,0.0,0.23266439139842987,0.0,0.00022906652884557843,0.0,3.931572914123535,0.0,4.164466366171837,0.0,0.2328934520483017,0.0,0.23266439139842987,0.0,0.00022906652884557843,0.0,3.931572914123535,0.0,48.002562650013715,0.0,1.0,PD,ok,
